"Date","IE","Chrome","Firefox","Safari","Opera","Android","360 Safe Browser","Silk","Sony PS3","AOL","Mozilla","Maxthon","Chromium","BlackBerry","SeaMonkey","RockMelt","Kindle","QQ Browser","AppleWebKit","Camino","Phantom","Pale Moon","TheWorld","webOS Browser","Tencent Traveler","Flock","Iron","Other"
2008-07,67.46,0,26.08,5.58,0.58,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.05,0,0,0,0,0,0,0,0,0.21
2008-08,67.34,0,26.65,5.14,0.57,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.03,0,0,0,0,0,0,0,0,0.2
2008-09,65.83,0.97,26.71,5.63,0.59,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.03,0,0,0,0,0,0,0,0,0.2
2008-10,66.92,0.93,25.83,5.61,0.47,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.03,0,0,0,0,0,0,0,0,0.18
2008-11,71.46,0.78,22.4,4.62,0.51,0,0,0,0.03,0,0,0,0,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0.14
2008-12,74.91,0.93,18.99,4.12,0.43,0,0,0,0.09,0.23,0.09,0,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0.13
2009-01,72.42,1.1,20.52,4.55,0.45,0,0,0,0.13,0.46,0.17,0,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0.13
2009-02,69.7,1.29,22.68,4.87,0.48,0,0,0,0.13,0.47,0.18,0,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0.13
2009-03,65.4,1.56,25.85,5.55,0.53,0,0,0,0.18,0.5,0.2,0,0,0,0.04,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0.14
2009-04,62.18,1.99,28.21,5.85,0.6,0,0,0,0.22,0.49,0.23,0,0,0,0.04,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0.13
2009-05,63.33,2.26,27.1,5.54,0.57,0,0,0,0.21,0.44,0.35,0,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0.03,0,0.12
2009-06,57.15,2.86,31.17,6.67,0.68,0,0,0,0.28,0.47,0.47,0,0,0,0.04,0,0,0,0.03,0,0,0,0,0,0,0.04,0,0.15
2009-07,57.12,3.1,30.89,6.89,0.71,0,0,0,0.34,0.46,0.28,0,0,0,0.04,0,0,0,0.03,0,0,0,0,0,0,0.03,0,0.1
2009-08,56.44,3.41,30.99,7.19,0.71,0,0,0,0.37,0.42,0.31,0,0,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0.08
2009-09,55.9,3.68,31.23,7.23,0.78,0,0,0,0.3,0.39,0.34,0,0,0,0.04,0,0,0,0.03,0,0,0,0,0,0,0.01,0,0.07
2009-10,55.46,4.16,31,7.55,0.72,0,0,0,0.31,0.35,0.32,0,0,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0.01,0,0.06
2009-11,54.13,4.55,31.19,8.09,0.78,0,0,0,0.33,0.33,0.45,0,0,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0.01,0,0.06
2009-12,53.84,5.31,30.68,7.94,0.8,0,0,0,0.35,0.31,0.54,0.04,0,0,0.03,0,0,0,0.03,0.03,0,0,0,0,0,0.02,0,0.06
2010-01,53.5,5.92,30.02,8.47,0.75,0,0,0,0.36,0.29,0.44,0.06,0,0,0.03,0,0,0,0.03,0.04,0,0,0,0,0,0.03,0,0.06
2010-02,53.73,6.39,29.45,8.72,0.67,0,0,0,0.28,0.28,0.2,0.06,0,0,0.03,0,0,0,0.02,0.06,0,0,0,0,0,0.05,0,0.05
2010-03,54.54,6.96,28.63,8.29,0.66,0,0,0,0.25,0.26,0.19,0.05,0,0,0.03,0,0,0,0.02,0.04,0,0,0,0,0,0.04,0,0.05
2010-04,53.03,7.66,29.36,8.45,0.56,0,0,0,0.28,0.25,0.2,0.05,0,0,0.03,0,0,0,0.01,0.04,0,0,0,0,0,0.04,0,0.06
2010-05,52.9,8.08,29,8.4,0.66,0,0,0,0.29,0.23,0.19,0.05,0,0,0.03,0,0,0,0.01,0.04,0,0,0,0,0,0.04,0,0.08
2010-06,53.61,8.64,28.02,8.14,0.68,0,0,0,0.31,0.23,0.17,0.04,0,0,0.03,0,0,0,0.01,0.03,0,0,0,0,0,0.04,0,0.04
2010-07,54.04,9.03,27.27,8.07,0.7,0,0,0,0.3,0.22,0.16,0.04,0,0,0.03,0,0,0,0.01,0.03,0,0,0,0,0,0.04,0,0.04
2010-08,52.92,9.5,27.46,8.6,0.65,0,0,0,0.31,0.21,0.15,0.05,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.03,0,0.04
2010-09,52.3,9.87,27.21,9.16,0.66,0,0,0,0.29,0.19,0.13,0.05,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.03,0,0.04
2010-10,52.01,10.53,26.57,9.47,0.65,0,0,0,0.3,0.17,0.12,0.05,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.03,0,0.03
2010-11,51,11.3,26.47,9.84,0.65,0,0,0,0.29,0.15,0.12,0.04,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.03,0,0.03
2010-12,48.92,12.82,26.7,10.16,0.65,0,0,0,0.32,0.14,0.11,0.04,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.03,0,0.03
2011-01,48.96,13.15,26.14,10.42,0.6,0,0,0,0.32,0.14,0.1,0.04,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.02,0,0.03
2011-02,48.09,13.93,26.16,10.56,0.59,0.01,0,0,0.3,0.13,0.09,0.04,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.02,0,0.03
2011-03,48.15,14.57,25.72,10.33,0.59,0.01,0,0,0.29,0.11,0.08,0.04,0,0,0.03,0,0,0,0.02,0.03,0,0,0,0,0,0.02,0,0.02
2011-04,47.63,15.32,25.27,10.5,0.62,0.01,0,0,0.3,0.11,0.07,0.04,0.01,0,0.03,0.02,0,0,0.02,0.02,0,0,0,0,0,0.02,0,0.02
2011-05,47.41,15.85,24.86,10.55,0.6,0.02,0,0,0.35,0.04,0.05,0.04,0.05,0,0.03,0.05,0,0,0.02,0.03,0,0,0,0,0,0.02,0.01,0.03
2011-06,46.67,16.93,24.48,10.65,0.56,0.04,0,0,0.32,0.04,0.04,0.04,0.05,0,0.02,0.04,0,0,0.02,0.02,0,0,0,0,0,0.02,0.01,0.03
2011-07,44.99,18.06,24.52,11.11,0.58,0.06,0,0,0.34,0.04,0.04,0.04,0.05,0.01,0.02,0.04,0,0,0.02,0.02,0,0,0,0,0,0.01,0.01,0.04
2011-08,45.2,18.67,24.01,10.82,0.58,0.07,0,0,0.33,0.03,0.03,0.04,0.05,0.01,0.03,0.04,0,0,0.02,0.02,0,0,0,0,0,0.01,0.01,0.03
2011-09,45.35,18.95,23.55,10.9,0.58,0.07,0,0,0.3,0.03,0.03,0.04,0.05,0.01,0.03,0.04,0,0,0.02,0.02,0,0,0,0,0,0.01,0.01,0.02
2011-10,45.53,19.79,22.46,10.91,0.56,0.16,0,0,0.28,0.02,0.02,0.04,0.06,0.01,0.03,0.04,0,0,0.02,0.02,0,0,0,0.02,0,0.01,0.02,0.02
2011-11,49.14,18.98,20.39,10.25,0.49,0.17,0,0,0.24,0.02,0.02,0.03,0.05,0.01,0.03,0.03,0,0,0.02,0.02,0,0,0,0.04,0,0.01,0.02,0.03
2011-12,46.9,20.37,20.44,10.89,0.51,0.23,0,0,0.25,0.02,0.01,0.03,0.08,0.03,0.03,0.03,0.01,0,0.02,0.02,0,0,0,0.04,0,0.01,0.02,0.03
2012-01,45.41,21.02,20.31,11.79,0.52,0.32,0,0,0.24,0.02,0.01,0.03,0.06,0.06,0.02,0.03,0.02,0,0.02,0.02,0,0,0,0.04,0,0.01,0.01,0.03
2012-02,41.12,23.37,21.6,12.1,1.02,0.33,0,0,0.07,0.01,0.02,0.03,0.06,0.06,0.03,0.03,0.02,0,0.02,0.02,0,0,0,0.04,0,0.01,0.01,0.03
2012-03,41.09,23.65,21.31,12.32,0.66,0.34,0,0.11,0.11,0.01,0.01,0.04,0.06,0.07,0.03,0.04,0.02,0,0.02,0.02,0,0,0,0.04,0,0.01,0.02,0.02
2012-04,40.53,24.04,20.96,12.57,0.65,0.36,0,0.24,0.22,0.01,0.02,0.05,0.06,0.07,0.03,0.05,0.02,0,0.02,0.02,0,0,0,0.04,0,0.01,0.02,0.02
2012-05,37.79,25.57,22.15,12.48,0.69,0.4,0,0.25,0.23,0.01,0.02,0.05,0.07,0.06,0.03,0.05,0.01,0,0.02,0.02,0,0,0,0.04,0,0.01,0.02,0.02
2012-06,39.7,25.46,20.7,11.9,0.77,0.42,0.05,0.26,0.25,0.01,0.02,0.05,0.07,0.06,0.03,0.06,0.01,0,0.02,0.02,0,0.03,0,0.03,0,0.01,0.02,0.04
2012-07,39.81,25.96,19.84,12.04,0.83,0.42,0.06,0.3,0.26,0.01,0.01,0.05,0.09,0.06,0.03,0.06,0.02,0,0.02,0.02,0,0.03,0,0.03,0,0.01,0.02,0.04
2012-08,40.91,25.42,18.76,12.8,0.57,0.41,0.06,0.3,0.26,0.01,0.01,0.05,0.1,0.06,0.02,0.06,0.02,0,0.03,0.02,0.01,0.03,0,0.03,0,0.01,0.01,0.05
2012-09,41.08,25.37,18.12,13.42,0.53,0.42,0.02,0.29,0.24,0,0.01,0.05,0.11,0.07,0.03,0.06,0.02,0,0.02,0.01,0.01,0.03,0,0.03,0,0.01,0.01,0.04
2012-10,39.9,26.21,18.18,13.74,0.53,0.43,0.02,0.27,0.25,0,0.01,0.05,0.08,0.07,0.02,0.05,0.01,0,0.02,0.01,0.02,0.03,0,0.03,0,0,0.01,0.03
2012-11,38.41,27.62,18.48,13.49,0.48,0.46,0.03,0.27,0.25,0,0.02,0.05,0.09,0.07,0.02,0.05,0.01,0,0.02,0.01,0.02,0.03,0,0.03,0,0,0.01,0.03
2012-12,38.8,27.72,17.68,13.75,0.38,0.58,0.07,0.27,0.27,0,0.01,0.06,0.07,0.07,0.03,0.05,0.02,0.01,0.03,0.01,0.02,0.03,0.01,0.03,0.01,0,0.01,0.04
2013-01,39.75,27.42,16.73,13.89,0.34,0.68,0.05,0.44,0.25,0,0.01,0.06,0.05,0.08,0.02,0.04,0.02,0.01,0.02,0.01,0.02,0.03,0,0.03,0,0,0.01,0.04
2013-02,39.3,27.83,16.42,14.2,0.34,0.7,0.08,0.47,0.23,0,0,0.06,0.04,0.07,0.02,0.04,0.02,0.01,0.02,0.01,0.02,0.03,0,0.02,0,0,0.01,0.04
2013-03,38.71,28.45,16.36,14.03,0.44,0.69,0.16,0.47,0.21,0,0.01,0.07,0.06,0.07,0.03,0.03,0.02,0.01,0.02,0.01,0.02,0.03,0.01,0.02,0.01,0,0.01,0.05
2013-04,40.17,30.03,15.81,11.99,0.29,0.58,0.15,0.39,0.17,0,0.01,0.06,0.06,0.06,0.02,0.03,0.02,0.01,0.02,0.01,0.02,0.03,0.01,0.02,0.01,0,0.01,0.05
2013-05,35.66,34.49,15.86,11.8,0.31,0.58,0.25,0.39,0.18,0,0.01,0.07,0.06,0.05,0.02,0.02,0.02,0.01,0.02,0.01,0.05,0.03,0.01,0.02,0.01,0,0.01,0.05
2013-06,31.54,35.4,16.85,13.48,0.37,0.68,0.38,0.47,0.21,0,0.03,0.09,0.07,0.06,0.02,0.02,0.02,0.02,0.02,0.01,0.07,0.03,0.02,0.02,0.02,0,0.01,0.06
2013-07,29.67,36.29,17.04,14.11,0.43,0.74,0.37,0.5,0.24,0,0.01,0.09,0.07,0.06,0.03,0.02,0.02,0.02,0.02,0.01,0.04,0.03,0.02,0.02,0.02,0,0.01,0.12
2013-08,31.36,35.49,16.06,14.14,0.47,0.72,0.49,0.48,0.22,0,0.01,0.1,0.07,0.06,0.02,0.01,0.02,0.03,0.02,0,0.02,0.03,0.02,0.02,0.02,0,0.01,0.13
2013-09,39.42,29.99,14.05,13.74,0.45,0.66,0.53,0.43,0.17,0,0.01,0.09,0.08,0.05,0.02,0.01,0.02,0.03,0.02,0,0.02,0.03,0.02,0.02,0.02,0,0.01,0.12
2013-10,39.91,29.85,13.57,13.63,0.4,0.63,0.81,0.41,0.16,0,0.01,0.11,0.06,0.05,0.02,0.01,0.02,0.04,0.02,0,0.04,0.03,0.03,0.02,0.03,0,0.01,0.12
2013-11,37.38,32.08,13.69,13.41,0.4,0.69,1.08,0.46,0.15,0,0.03,0.13,0.06,0.05,0.02,0.01,0.02,0.04,0,0,0.03,0.03,0.04,0.01,0.04,0,0.01,0.12
2013-12,29.26,35.58,15,15.68,0.48,0.95,1.48,0.61,0.17,0,0.05,0.17,0.07,0.06,0.02,0.01,0.04,0.06,0,0,0.03,0.02,0.05,0.02,0.05,0,0.01,0.14
2014-01,27.21,35.73,15.62,16.97,0.48,1.12,1.23,0.71,0.15,0,0.04,0.15,0.07,0.05,0.02,0.01,0.06,0.05,0,0,0.02,0.02,0.04,0.02,0.04,0,0.01,0.15
2014-02,26.78,36.36,15.94,16.99,0.48,1.1,0.8,0.69,0.15,0,0.03,0.13,0.07,0.05,0.02,0.01,0.06,0.04,0,0,0.03,0.02,0.03,0.01,0.03,0,0.01,0.16
2014-03,28.36,34.74,14.75,16.44,0.59,1.02,2.35,0.62,0.14,0,0.04,0.23,0.08,0.05,0.02,0,0.06,0.09,0,0,0.04,0.02,0.08,0.01,0.08,0,0.01,0.16
2014-04,27.34,36.35,15.41,15.92,0.6,0.96,1.78,0.59,0.13,0,0.04,0.19,0.11,0.05,0.02,0,0.05,0.07,0,0,0.03,0.02,0.06,0.01,0.06,0,0.01,0.16
2014-05,27.17,36.96,15.46,15.48,0.58,0.93,1.77,0.58,0.12,0,0.03,0.19,0.14,0.04,0.02,0,0.05,0.07,0,0,0.04,0.03,0.06,0.01,0.06,0,0.01,0.18
2014-06,28.34,35.47,14.35,15.88,0.62,1.05,2.43,0.66,0.12,0,0.04,0.23,0.12,0.04,0.02,0,0.05,0.1,0,0,0.05,0.03,0.09,0.01,0.09,0,0.01,0.18
2014-07,30.06,34.58,13.95,15.84,0.67,1.03,2.1,0.65,0.1,0,0.04,0.2,0.13,0.04,0.02,0,0.05,0.08,0,0,0.07,0.03,0.07,0.01,0.07,0,0.01,0.18
2014-08,28.06,35.68,14.29,17.19,0.69,1.08,1.34,0.68,0.09,0,0.04,0.16,0.13,0.04,0.02,0,0.06,0.06,0,0,0.04,0.03,0.05,0.01,0.05,0,0.01,0.19
2014-09,28,34.93,13.92,17.76,0.51,1,2.16,0.67,0.08,0,0.05,0.21,0.08,0.03,0.02,0,0.06,0.09,0,0,0.04,0.03,0.08,0.01,0.08,0,0.01,0.18
2014-10,26.18,37.82,13.95,17.22,0.46,1.04,1.77,0.59,0.09,0,0.06,0.18,0.05,0.03,0.02,0,0.06,0.08,0,0,0.03,0.03,0.06,0.01,0.06,0,0.01,0.19
2014-11,28.68,37.53,13.42,16.66,0.51,1.28,0.29,0.65,0.13,0,0.08,0.1,0.06,0.03,0.03,0.01,0.04,0.02,0,0,0.03,0.03,0.01,0.01,0.01,0.01,0.12,0.26
2014-12,36.48,33.04,12.33,14.69,0.44,1.3,0.31,0.64,0.08,0,0.07,0.08,0.05,0.03,0.02,0.01,0.03,0.02,0,0,0.04,0.03,0.01,0.01,0.01,0,0.07,0.22
2015-01,26.58,38.59,14.11,16.67,0.5,1.47,0.53,0.72,0.08,0,0.08,0.1,0.06,0.03,0.03,0,0.03,0.03,0,0,0.04,0.03,0.02,0.01,0.02,0,0.01,0.24
2015-02,25.55,38.74,14.06,16.82,0.61,1.72,0.97,0.67,0.07,0,0.06,0.13,0.06,0.03,0.03,0,0.03,0.05,0,0,0.04,0.03,0.03,0.01,0.03,0,0.02,0.25
2015-03,23.36,39.24,14.81,18.4,0.58,1.33,0.82,0.64,0.07,0,0.06,0.11,0.06,0.03,0.03,0,0.02,0.04,0,0,0.07,0.04,0.03,0.01,0.03,0,0.02,0.24
