"Date","Chrome","Firefox","IE","Opera","Safari","Android","UC Browser","Maxthon","Chromium","Mozilla","NetFront","RockMelt","360 Safe Browser","SeaMonkey","Flock","Other"
2008-07,0,26.07,67.83,5.48,0.53,0,0,0,0,0,0,0,0,0.02,0,0.08
2008-08,0,26.97,63.25,9.09,0.6,0,0,0,0,0,0,0,0,0.02,0,0.07
2008-09,2.48,26.95,61.99,7.92,0.58,0,0,0,0,0,0,0,0,0.02,0,0.06
2008-10,3.36,26.99,64.57,4.37,0.63,0,0,0,0,0,0,0,0,0.02,0,0.06
2008-11,3.21,28.21,62.54,5.28,0.67,0,0,0,0,0,0,0,0,0.02,0,0.07
2008-12,3.92,28.47,62.49,4.38,0.57,0,0,0,0,0.07,0,0,0,0.02,0.01,0.06
2009-01,4.12,29.34,62.26,3.52,0.55,0,0,0,0,0.12,0,0,0,0.02,0.01,0.07
2009-02,4.22,30.23,60.94,3.84,0.56,0,0,0,0,0.12,0,0,0,0.02,0.01,0.07
2009-03,4.69,30.65,60.19,3.65,0.6,0,0,0,0,0.12,0,0,0,0.02,0.01,0.07
2009-04,5.45,31.09,59.31,3.31,0.61,0,0,0,0,0.14,0,0,0,0.02,0.01,0.06
2009-05,6.44,29.98,58.81,3.36,0.58,0,0,0,0,0.73,0,0,0,0.02,0.01,0.05
2009-06,6.77,29.77,58.5,3.21,0.6,0,0,0,0,1.06,0,0,0,0.02,0.02,0.05
2009-07,7.05,30.22,58.74,3.14,0.6,0,0,0,0,0.16,0,0,0,0.02,0.01,0.06
2009-08,8.28,31.99,55.61,3.16,0.64,0,0,0,0,0.23,0,0,0,0.02,0.01,0.06
2009-09,8.84,32.61,54.37,3.11,0.69,0,0,0,0,0.29,0,0,0,0.02,0.01,0.05
2009-10,9.68,32.98,53.01,3.23,0.71,0,0,0,0,0.31,0,0,0,0.02,0.01,0.05
2009-11,10.41,32.28,52.73,3.12,0.73,0,0,0,0,0.65,0,0,0,0.02,0.01,0.06
2009-12,11.48,31.78,51.67,3.02,0.7,0,0,0.05,0,1.21,0,0,0,0.02,0.01,0.07
2010-01,12.68,31.6,50.94,2.92,0.73,0,0,0.06,0,0.95,0,0,0,0.02,0.02,0.08
2010-02,12.92,32,51.38,2.57,0.78,0,0,0.06,0,0.16,0,0,0,0.02,0.03,0.07
2010-03,13.52,31.71,51.08,2.56,0.78,0,0,0.05,0,0.19,0,0,0,0.02,0.03,0.06
2010-04,14.51,31.76,50.54,2.06,0.77,0,0,0.05,0,0.18,0,0,0,0.02,0.03,0.07
2010-05,15.36,32.1,49.12,2.38,0.71,0,0,0.05,0,0.17,0,0,0,0.02,0.03,0.08
2010-06,15.92,31.8,48.86,2.43,0.7,0,0,0.05,0,0.16,0,0,0,0.02,0.03,0.05
2010-07,16.87,32.3,47.33,2.49,0.73,0,0,0.05,0,0.12,0,0,0,0.02,0.03,0.07
2010-08,18.31,32.7,45.37,2.53,0.78,0,0,0.05,0,0.15,0,0,0,0.02,0.02,0.06
2010-09,19.83,33.01,43.5,2.59,0.82,0,0,0.04,0,0.13,0,0,0,0.02,0.02,0.04
2010-10,20.82,33.12,42.37,2.62,0.84,0,0,0.04,0,0.11,0,0,0,0.02,0.03,0.04
2010-11,21.88,32.82,41.57,2.66,0.86,0,0,0.04,0,0.08,0,0,0,0.01,0.04,0.04
2010-12,23.04,32.67,40.6,2.66,0.85,0,0,0.04,0,0.07,0,0,0,0.01,0.02,0.04
2011-01,24.39,32.6,39.25,2.7,0.88,0.01,0,0.04,0,0.06,0,0,0,0.01,0.02,0.03
2011-02,24.9,32.98,38.28,2.76,0.9,0.01,0,0.04,0,0.06,0,0,0,0.01,0.02,0.03
2011-03,25.56,33,37.6,2.75,0.91,0.02,0,0.05,0,0.06,0,0,0,0.01,0.02,0.03
2011-04,26.59,32.98,36.54,2.78,0.9,0.02,0,0.05,0.02,0.06,0,0.01,0,0.01,0.02,0.03
2011-05,27.4,32.53,36.13,2.75,0.91,0.03,0,0.05,0.05,0.05,0,0.03,0,0.01,0.03,0.04
2011-06,28.43,32.61,35.06,2.7,0.92,0.03,0,0.06,0.05,0.05,0,0.02,0,0.01,0.02,0.04
2011-07,30.11,32.9,33.15,2.59,0.96,0.03,0,0.06,0.06,0.04,0,0.02,0,0.01,0.02,0.05
2011-08,31.75,32.97,31.33,2.65,1,0.03,0,0.06,0.06,0.04,0,0.02,0,0.02,0.02,0.05
2011-09,32.45,33.82,29.72,2.63,1.05,0.03,0,0.07,0.07,0.04,0,0.02,0,0.03,0.02,0.04
2011-10,34.33,34.11,27.45,2.63,1.13,0.05,0,0.07,0.07,0.04,0,0.02,0,0.04,0.01,0.05
2011-11,34.75,34.29,26.9,2.57,1.12,0.06,0,0.08,0.08,0.04,0,0.02,0,0.04,0.01,0.06
2011-12,35.81,34.07,25.96,2.59,1.12,0.06,0,0.08,0.09,0.07,0,0.02,0,0.04,0.03,0.06
2012-01,37.12,33.97,24.48,2.72,1.18,0.07,0,0.09,0.1,0.11,0,0.02,0,0.03,0.04,0.07
2012-02,38.02,34.29,23.23,2.7,1.23,0.08,0,0.09,0.09,0.09,0,0.02,0,0.05,0.04,0.07
2012-03,42.42,34.75,18.7,2.43,1.12,0.07,0,0.09,0.09,0.05,0,0.08,0,0.07,0.07,0.06
2012-04,41.52,34.54,19.44,2.71,1.17,0.09,0,0.11,0.09,0.06,0,0.12,0,0.03,0.04,0.09
2012-05,42.65,34.58,17.8,2.95,1.28,0.1,0,0.14,0.08,0.03,0,0.13,0,0.02,0.02,0.22
2012-06,41.7,33.28,17.3,2.88,1.32,0.14,0.01,0.15,0.08,0.02,2.41,0.13,0,0.02,0.02,0.54
2012-07,42.68,33.93,18.14,3.01,1.46,0.18,0.01,0.15,0.08,0.02,0,0.13,0,0.02,0.02,0.16
2012-08,43.2,33.03,18.27,3.03,1.57,0.24,0.06,0.15,0.09,0.02,0,0.12,0.01,0.03,0.02,0.16
2012-09,43.56,32.27,18.58,3.06,1.61,0.28,0.06,0.16,0.09,0.02,0,0.12,0.01,0.03,0.02,0.16
2012-10,43.32,31.97,19.19,3.09,1.55,0.31,0.04,0.15,0.09,0.01,0,0.11,0.01,0.02,0.02,0.11
2012-11,44.71,31.69,18.37,2.65,1.64,0.37,0.04,0.16,0.1,0.02,0,0.1,0.02,0.02,0.02,0.1
2012-12,45.67,31.77,17.42,2.44,1.65,0.44,0.07,0.17,0.09,0.02,0,0.1,0.05,0.02,0.01,0.1
2013-01,47.09,31.2,16.76,2.2,1.7,0.46,0.06,0.17,0.08,0.02,0,0.09,0.03,0.02,0.01,0.09
2013-02,46.97,31.29,16.56,2.38,1.73,0.49,0.08,0.18,0.07,0.02,0,0.08,0.02,0.02,0.01,0.09
2013-03,48.83,30.42,15.68,2.13,1.79,0.54,0.1,0.18,0.07,0.02,0,0.08,0.02,0.02,0.01,0.09
2013-04,50.29,30.07,14.61,1.98,1.79,0.64,0.1,0.19,0.09,0.02,0,0.07,0.03,0.02,0.01,0.1
2013-05,51.95,28.95,13.93,1.87,1.8,0.84,0.12,0.19,0.1,0.02,0,0.06,0.04,0.02,0.01,0.1
2013-06,52.75,28.51,13.49,1.78,1.79,1.03,0.14,0.19,0.09,0.03,0,0.05,0.03,0.02,0.01,0.09
2013-07,52.93,28.54,13.08,1.77,1.87,1.13,0.16,0.2,0.1,0.01,0,0.05,0.03,0.02,0.01,0.11
2013-08,53.21,28.05,13.13,1.9,1.91,1.08,0.21,0.2,0.1,0,0,0.04,0.03,0.02,0.01,0.11
2013-09,52.76,27.18,14.58,1.95,1.86,0.98,0.2,0.19,0.1,0,0,0.03,0.04,0.02,0.01,0.1
2013-10,52.79,27.33,14.31,2.19,1.76,0.89,0.19,0.2,0.1,0,0,0.02,0.07,0.03,0.01,0.11
2013-11,52.77,26.44,15.08,1.98,1.85,0.98,0.22,0.2,0.1,0.01,0,0.02,0.2,0.02,0.01,0.11
2013-12,55.36,27.02,11.67,2.11,1.94,1.1,0.26,0.21,0.11,0.01,0,0.02,0.1,0.01,0.01,0.09
2014-01,55.78,27.12,11.19,2.1,1.98,1.04,0.28,0.21,0.11,0.01,0,0.02,0.08,0.01,0.01,0.09
2014-02,55.29,27.56,11.23,2.18,1.93,1,0.33,0.21,0.11,0.01,0,0.01,0.05,0.01,0.01,0.08
2014-03,55.93,26.92,10.69,2.36,2.01,1.09,0.41,0.25,0.11,0.01,0,0.01,0.06,0.04,0.01,0.09
2014-04,56.81,26.16,10.51,2.28,2.1,1.09,0.48,0.23,0.13,0.01,0,0.01,0.07,0.02,0.01,0.09
2014-05,57.39,25.78,10.17,2.26,2.13,1.15,0.51,0.23,0.13,0.01,0,0.01,0.11,0.01,0.01,0.1
2014-06,57.97,25.34,10.01,2.25,2.09,1.18,0.53,0.23,0.13,0.01,0,0.01,0.14,0.01,0.01,0.11
2014-07,58.13,25.43,9.8,2.25,2.13,1.16,0.52,0.23,0.13,0.01,0,0.01,0.1,0.01,0.01,0.1
2014-08,58.91,24.74,9.36,2.35,2.24,1.22,0.6,0.25,0.13,0.01,0,0.01,0.06,0.01,0.01,0.1
2014-09,59.39,24.63,9.1,2.37,2.15,1.16,0.6,0.24,0.13,0.01,0,0.01,0.1,0.01,0.01,0.1
2014-10,59.78,24.37,8.87,2.51,2.08,1.15,0.63,0.25,0.12,0.01,0,0.01,0.09,0.01,0.01,0.11
2014-11,60.32,24.08,8.61,2.52,2.06,1.17,0.7,0.26,0.12,0.01,0,0.01,0.03,0.01,0.01,0.11
2014-12,60.88,23.43,8.64,2.54,2.05,1.17,0.76,0.25,0.12,0.01,0,0,0.04,0.01,0,0.11
2015-01,61.85,23.01,8.19,2.56,1.97,1.1,0.73,0.25,0.12,0.01,0,0,0.07,0.01,0,0.12
2015-02,61.89,22.81,8.84,2.37,1.86,1.01,0.66,0.23,0.13,0.01,0,0,0.08,0.01,0,0.11
2015-03,61.99,22.66,8.47,2.58,1.96,1.07,0.76,0.22,0.12,0.01,0,0,0.04,0.01,0,0.11
