"Date","Chrome","Opera","Firefox","IE","Safari","Yandex Browser","Android","Amigo","Maxthon","360 Safe Browser","Mozilla","Chromium","Pale Moon","Iron","Sogou Explorer","SeaMonkey","Comodo Dragon","Netscape","Other"
2008-07,0,25.21,17.28,56.82,0.64,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.04
2008-08,0,24.63,17.5,57.12,0.69,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03
2008-09,0.73,35.06,17.16,46.63,0.34,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.02
2008-10,0.89,34.25,19.84,44.56,0.36,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.04
2008-11,0.64,35.38,20.99,42.52,0.36,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.06
2008-12,1.06,35.65,21.66,41.1,0.35,0,0,0,0,0,0.06,0,0,0,0,0.04,0,0,0.08
2009-01,1.31,39.06,21.91,36.93,0.49,0,0,0,0,0,0.15,0,0,0,0,0.04,0,0,0.12
2009-02,1.47,39.34,22.64,35.75,0.46,0,0,0,0,0,0.15,0,0,0,0,0.03,0,0,0.16
2009-03,1.43,39.62,22.79,35.24,0.59,0,0,0,0,0,0.17,0,0,0,0,0.04,0,0,0.11
2009-04,1.43,39.03,23.09,35.71,0.45,0,0,0,0,0,0.17,0,0,0,0,0.05,0,0,0.07
2009-05,1.57,40.69,23.24,33.5,0.44,0,0,0,0,0,0.48,0,0,0,0,0.04,0,0,0.04
2009-06,1.82,40.44,23.5,33.05,0.5,0,0,0,0,0,0.6,0,0,0,0,0.04,0,0,0.05
2009-07,1.87,39.26,24.26,33.83,0.46,0,0,0,0,0,0.22,0,0,0,0,0.04,0,0,0.06
2009-08,2.11,40.42,25.63,30.92,0.55,0,0,0,0,0,0.28,0,0,0,0,0.03,0,0.01,0.05
2009-09,2.38,38.53,25.89,32.29,0.56,0,0,0,0,0,0.28,0,0,0,0,0.02,0,0.01,0.05
2009-10,3.09,29.81,27.7,38.21,0.82,0,0,0,0,0,0.29,0,0,0,0,0.01,0,0.01,0.06
2009-11,3.18,30.44,27.52,37.67,0.79,0,0,0,0,0,0.32,0,0,0,0,0.02,0,0,0.06
2009-12,3.34,31.37,29.66,33.79,0.92,0,0,0,0.32,0,0.47,0,0,0,0,0.03,0,0,0.11
2010-01,3.58,32.28,29.42,33.02,0.85,0,0,0,0.36,0,0.3,0,0,0,0,0.03,0,0,0.17
2010-02,4.52,30.82,29.82,33.34,0.93,0,0,0,0.28,0,0.14,0,0,0,0,0.02,0,0,0.13
2010-03,5.16,32.52,29.69,31.18,0.85,0,0,0,0.3,0,0.16,0,0,0,0,0.02,0,0,0.12
2010-04,6.4,31.32,31.78,28.97,0.88,0,0,0,0.23,0,0.14,0,0,0,0,0.02,0,0,0.26
2010-05,6.18,33.2,31.6,27.42,0.93,0,0,0,0.21,0,0.17,0,0,0,0,0.01,0,0,0.28
2010-06,6.34,28.62,27.78,35.74,0.97,0,0,0,0.22,0,0.15,0,0,0,0,0.02,0,0,0.17
2010-07,6.97,34.3,31.47,25.51,1.16,0,0,0,0.24,0,0.18,0,0,0,0,0.01,0,0,0.16
2010-08,7.76,31.16,32.35,26.96,1.22,0,0,0,0.2,0,0.2,0,0,0,0,0.02,0,0,0.13
2010-09,8.18,31.9,31.34,27.01,1.04,0,0,0,0.25,0,0.19,0,0,0,0,0.02,0,0,0.07
2010-10,8.93,33.03,31.11,25.47,1.09,0,0,0,0.2,0,0.1,0,0,0,0,0.01,0,0,0.05
2010-11,9.24,34.44,30.35,24.49,1.1,0,0,0,0.19,0,0.11,0,0,0,0,0.01,0,0,0.05
2010-12,9.85,34.86,29.94,23.94,1.1,0,0,0,0.17,0,0.08,0,0,0,0,0.01,0,0,0.04
2011-01,10.98,34.53,31.1,21.91,1.17,0,0.01,0,0.18,0,0.08,0,0,0,0,0.01,0,0,0.04
2011-02,12.24,32.5,32.1,21.67,1.17,0,0.01,0,0.16,0,0.1,0,0,0,0,0.01,0,0,0.04
2011-03,13.44,33.05,31.51,20.51,1.2,0,0.01,0,0.16,0,0.07,0,0,0,0,0.01,0,0,0.03
2011-04,14.52,32,31.13,20.77,1.32,0,0.02,0,0.13,0,0.07,0.01,0,0,0,0.01,0,0,0.03
2011-05,15.79,31.51,31.88,18.84,1.56,0,0.02,0,0.14,0,0.05,0.03,0,0.09,0,0.02,0.04,0,0.03
2011-06,15.55,31.79,31.17,19.81,1.37,0,0.02,0,0.11,0,0.05,0.02,0,0.06,0,0.01,0.02,0,0.03
2011-07,17.06,30.88,30.51,19.74,1.48,0,0.02,0,0.13,0,0.03,0.03,0,0.03,0,0.01,0.03,0,0.05
2011-08,17.99,31.32,29.88,18.88,1.58,0,0.02,0,0.12,0,0.04,0.03,0,0.03,0,0.01,0.08,0,0.04
2011-09,19.13,31.49,29.01,18.39,1.68,0,0.03,0,0.1,0,0.04,0.04,0,0.03,0,0.01,0.02,0,0.03
2011-10,19.54,31.87,29.38,17.26,1.61,0,0.08,0,0.1,0,0.03,0.03,0,0.03,0,0.02,0.02,0,0.04
2011-11,20.77,31.87,29.08,16.37,1.54,0,0.06,0,0.09,0,0.02,0.06,0,0.03,0,0.01,0.02,0,0.06
2011-12,21.9,31.15,29.67,15.34,1.48,0,0.07,0,0.23,0,0.02,0.03,0,0.03,0,0.01,0.02,0,0.06
2012-01,25.33,29.54,27.16,15.89,1.59,0,0.08,0,0.24,0,0.03,0.02,0,0.03,0,0.02,0.03,0,0.03
2012-02,27.45,28.72,26.8,14.9,1.65,0,0.11,0,0.19,0,0.04,0.03,0,0.03,0,0.02,0.04,0,0.02
2012-03,29.63,27.64,25.57,14.93,1.85,0,0.14,0,0.1,0,0.01,0.02,0,0.04,0,0.02,0.02,0,0.03
2012-04,31.35,25.35,25.89,14.8,2.15,0,0.17,0,0.13,0,0.01,0.03,0,0.03,0,0.01,0.02,0,0.04
2012-05,32.61,24.68,26.07,13.8,2.3,0,0.18,0,0.14,0.01,0.01,0.03,0.02,0.04,0,0.02,0.04,0,0.05
2012-06,34.48,23.52,24.74,13.8,2.53,0,0.24,0,0.13,0.09,0.01,0.07,0.18,0.04,0,0.01,0.07,0,0.07
2012-07,35,22.78,24.65,14.16,2.63,0,0.22,0,0.14,0.13,0.02,0.04,0.05,0.03,0,0.01,0.05,0,0.09
2012-08,35.81,22.3,23.6,14.7,2.73,0,0.25,0,0.15,0.1,0.02,0.07,0.05,0.02,0.03,0.01,0.07,0,0.08
2012-09,36.75,22.03,22.89,14.65,2.93,0,0.29,0,0.15,0.03,0.01,0.05,0.05,0.02,0.04,0.01,0.02,0,0.07
2012-10,37.74,21.82,22.73,13.69,3.04,0.08,0.33,0,0.16,0.06,0.05,0.07,0.05,0.02,0.06,0.01,0.01,0,0.07
2012-11,40.11,19.01,22.59,13.91,3.19,0.22,0.39,0,0.17,0.08,0.02,0.08,0.05,0.02,0.05,0.01,0.02,0,0.07
2012-12,35.36,14.74,19.19,26.5,2.8,0.4,0.42,0,0.16,0.12,0.02,0.06,0.07,0.01,0.05,0.01,0.02,0.02,0.06
2013-01,42.26,15.76,21.28,15.14,3.47,0.79,0.67,0,0.17,0.11,0.02,0.06,0.08,0.01,0.04,0.01,0.01,0.05,0.05
2013-02,43.85,15.19,21.18,13.46,3.8,1.09,0.66,0,0.17,0.16,0.05,0.04,0.12,0.02,0.03,0.01,0.03,0.09,0.06
2013-03,46.15,13.98,20.36,12.93,3.72,1.32,0.75,0,0.19,0.13,0.06,0.05,0.09,0.02,0.05,0.01,0.02,0.11,0.06
2013-04,47.18,13.22,20.14,12.57,3.75,1.5,0.81,0,0.19,0.13,0.08,0.08,0.09,0.02,0.04,0.02,0.01,0.12,0.07
2013-05,47.62,12.93,19.61,12.35,3.81,2,0.82,0,0.17,0.11,0.06,0.06,0.11,0.03,0.05,0.04,0.01,0.15,0.07
2013-06,48.58,12.6,19.11,12.02,3.95,2.05,0.88,0,0.2,0.11,0.06,0.07,0.1,0.03,0.05,0.02,0.01,0.1,0.07
2013-07,48.98,12.55,18.85,11.62,3.98,2.24,1.02,0,0.2,0.12,0.03,0.07,0.1,0.02,0.04,0.01,0.01,0.06,0.09
2013-08,49.62,12.3,18.03,11.36,4.17,2.57,1.22,0,0.18,0.15,0.01,0.07,0.09,0.02,0.04,0.01,0.01,0.04,0.11
2013-09,49.6,12.58,17.92,11.15,4.15,2.51,1.3,0,0.26,0.12,0.01,0.07,0.1,0.02,0.04,0.01,0.01,0.05,0.11
2013-10,50.19,13.09,17.11,10.67,3.87,2.72,1.4,0,0.27,0.26,0.01,0.07,0.08,0.03,0.04,0.01,0.01,0.03,0.15
2013-11,50.54,11.71,17.45,11.1,4.29,2.77,1.31,0,0.22,0.19,0.01,0.1,0.08,0.03,0.03,0.01,0.01,0.02,0.14
2013-12,50.75,11.96,15.77,12.54,3.9,2.82,1.42,0,0.2,0.29,0.01,0.09,0.04,0.03,0.03,0.01,0.01,0,0.13
2014-01,52.03,11.8,15.54,11.08,4.07,3.11,1.55,0,0.21,0.26,0.01,0.09,0.04,0.03,0.02,0.02,0.01,0,0.13
2014-02,52.27,12.59,15.27,10.31,3.86,3.25,1.7,0,0.27,0.12,0,0.16,0.04,0.02,0.02,0.01,0.01,0,0.11
2014-03,52.25,12.28,15.34,10.3,4.08,3.29,1.59,0,0.23,0.19,0.01,0.17,0.03,0.03,0.03,0.02,0.01,0,0.15
2014-04,53.17,11.68,15.27,10.16,4.09,3,1.84,0,0.21,0.17,0.01,0.17,0.03,0.03,0.03,0.01,0.01,0,0.13
2014-05,53.02,11.27,15.71,10.23,4.22,2.84,1.74,0,0.24,0.2,0.01,0.23,0.03,0.04,0.03,0.02,0.01,0,0.16
2014-06,53.05,11.24,15.49,10.35,4.14,2.9,1.86,0,0.24,0.26,0.01,0.17,0.02,0.02,0.04,0.01,0.01,0,0.18
2014-07,53.47,10.61,15.06,9.62,5.26,3.03,2.09,0,0.2,0.23,0.01,0.15,0.02,0.03,0.02,0.01,0.01,0,0.17
2014-08,53.27,10.92,15.13,8.83,5.48,3.45,2.1,0,0.2,0.18,0.01,0.17,0.03,0.03,0.02,0.01,0,0,0.18
2014-09,55.67,10.22,14.78,8.81,4.76,2.94,1.85,0,0.21,0.35,0.01,0.14,0.02,0.02,0.03,0.01,0,0,0.17
2014-10,55.64,9.48,14.15,9.41,5.14,3.23,1.83,0,0.22,0.42,0.01,0.14,0.03,0.03,0.04,0.01,0,0,0.21
2014-11,53.56,9.08,13.96,8.69,5.47,3.51,2.51,2.33,0.21,0.11,0.01,0.15,0.03,0.02,0.04,0.01,0,0,0.28
2014-12,51.04,8.94,13.72,7.98,5.51,3.37,2.85,5.76,0.18,0.14,0.01,0.14,0.02,0.02,0.04,0.01,0,0,0.28
2015-01,50.61,9.65,12.62,9.18,4.19,3.61,2.78,6.14,0.22,0.31,0.02,0.19,0.02,0.02,0.03,0.01,0,0,0.39
2015-02,51.39,9.47,12.52,9.63,3.83,3.83,2.24,6,0.24,0.33,0.02,0.18,0.02,0.01,0.03,0.01,0,0,0.24
2015-03,50.88,9.55,14.06,8.37,4.06,4.21,1.94,6.1,0.2,0.13,0.01,0.18,0.02,0.01,0.03,0.01,0,0,0.24
