"Date","IE","Chrome","Firefox","Safari","Opera","Android","Maxthon","Sony PS3","Chromium","Mozilla","Sogou Explorer","SeaMonkey","QQ Browser","360 Safe Browser","RockMelt","Puffin","Pale Moon","Camino","AppleWebKit","Silk","Iron","Sony PS4","Flock","Other"
2008-07,64.78,0,28.44,4.77,1.8,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0,0,0,0.16
2008-08,62.44,0,30.96,4.85,1.51,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.01,0,0,0,0,0.17
2008-09,62.26,1.4,29.81,4.82,1.45,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.02,0,0,0,0,0.16
2008-10,60.53,1.48,31.45,4.77,1.46,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.02,0,0,0,0,0.24
2008-11,59.81,1.28,32.11,5.15,1.4,0,0,0.02,0,0,0,0.04,0,0,0,0,0,0,0.02,0,0,0,0.01,0.18
2008-12,59.35,1.9,31.97,4.74,1.49,0,0,0.06,0,0.12,0,0.05,0,0,0,0,0,0,0.03,0,0,0,0.03,0.25
2009-01,57.22,2.33,33.3,4.85,1.54,0,0,0.1,0,0.35,0,0.05,0,0,0,0,0,0,0.02,0,0,0,0.03,0.22
2009-02,57.17,2.54,33.14,5.08,1.33,0,0,0.09,0,0.37,0,0.04,0,0,0,0,0,0,0.03,0,0,0,0.03,0.18
2009-03,57.84,2.67,32.24,5.37,1.25,0,0,0.09,0,0.29,0,0.04,0,0,0,0,0,0,0.03,0,0,0,0.03,0.16
2009-04,57.22,3.04,32.47,5.59,1.17,0,0,0.11,0,0.18,0,0.03,0,0,0,0,0,0,0.02,0,0,0,0.02,0.14
2009-05,56.86,3.97,31.73,5.61,1.15,0,0,0.12,0,0.36,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.03,0.14
2009-06,53.3,5.87,32.26,6.42,1.37,0,0,0.09,0,0.49,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.03,0.12
2009-07,55.41,4.85,32.07,5.96,1.11,0,0,0.13,0,0.28,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.03,0.13
2009-08,53.96,4.99,32.89,6.41,1.17,0,0,0.12,0,0.28,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.02,0.11
2009-09,53.27,5.75,32.47,6.66,1.22,0,0,0.16,0,0.32,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.02,0.09
2009-10,52.18,6.45,32.76,6.76,1.19,0,0,0.15,0,0.34,0,0.04,0,0,0,0,0,0,0.02,0,0,0,0.01,0.09
2009-11,51.51,6.74,32.83,6.89,1.27,0,0,0.15,0,0.45,0,0.05,0,0,0,0,0,0,0.02,0,0,0,0.01,0.07
2009-12,49.77,7.81,33.33,6.7,1.31,0,0.14,0.17,0,0.6,0,0.04,0,0,0,0,0,0.03,0.02,0,0,0,0.01,0.07
2010-01,49.46,8.54,32.59,6.89,1.34,0,0.41,0.17,0,0.42,0,0.04,0,0,0,0,0,0.05,0.02,0,0,0,0.02,0.07
2010-02,49.82,9.26,31.58,7.26,1.23,0,0.37,0.13,0,0.17,0,0.03,0,0,0,0,0,0.04,0.01,0,0,0,0.04,0.06
2010-03,49.68,9.65,30.9,7.54,1.36,0,0.32,0.13,0,0.22,0,0.03,0,0,0,0,0,0.05,0.01,0,0,0,0.04,0.06
2010-04,49.73,10.38,30.65,7.37,1.02,0,0.3,0.15,0,0.2,0,0.03,0,0,0,0,0,0.04,0.01,0,0,0,0.03,0.07
2010-05,49.48,10.78,30.37,7.52,1.02,0,0.29,0.16,0,0.2,0,0.03,0,0,0,0,0,0.04,0.01,0,0,0,0.03,0.08
2010-06,49.14,11.44,30.09,7.54,1.01,0,0.27,0.15,0,0.17,0,0.04,0,0,0,0,0,0.04,0.01,0,0,0,0.06,0.05
2010-07,48.77,12.23,29.43,7.7,1.1,0,0.26,0.19,0,0.14,0,0.03,0,0,0,0,0,0.04,0.01,0,0,0,0.03,0.06
2010-08,48.85,12.84,28.24,8.37,0.98,0,0.22,0.15,0,0.15,0,0.03,0,0,0,0,0,0.05,0.02,0,0,0,0.04,0.06
2010-09,48.52,13.6,27.63,8.66,0.92,0,0.22,0.17,0,0.14,0,0.03,0,0,0,0,0,0.04,0.02,0,0,0,0.02,0.04
2010-10,47.41,14.67,27.31,8.95,1.02,0,0.21,0.15,0,0.13,0,0.03,0,0,0,0,0,0.04,0.01,0,0,0,0.02,0.03
2010-11,48.15,15.07,26.15,8.98,1.03,0,0.21,0.16,0,0.11,0,0.03,0,0,0,0,0,0.04,0.01,0,0,0,0.03,0.03
2010-12,45.49,16.72,26.95,9.21,1.03,0,0.2,0.19,0,0.09,0,0.03,0,0,0,0,0,0.03,0.02,0,0,0,0.02,0.03
2011-01,44.13,17.91,26.94,9.52,0.95,0,0.17,0.17,0,0.08,0,0.03,0,0,0,0,0,0.03,0.01,0,0,0,0.03,0.02
2011-02,43.8,18.16,26.76,9.91,0.85,0,0.16,0.15,0,0.09,0,0.03,0,0,0,0,0,0.03,0.01,0,0,0,0.03,0.03
2011-03,43.38,18.73,26.47,10.05,0.83,0.01,0.17,0.15,0,0.1,0,0.03,0,0,0,0,0,0.03,0.01,0,0,0,0.01,0.03
2011-04,42.36,20.06,25.86,10.17,0.97,0.01,0.18,0.16,0.03,0.07,0,0.03,0,0,0.02,0,0,0.03,0.01,0,0,0,0.01,0.02
2011-05,42.39,20.57,25.13,10.35,0.87,0.01,0.17,0.14,0.09,0.06,0,0.02,0,0,0.08,0,0,0.04,0.01,0,0.02,0,0.01,0.03
2011-06,41.56,21.45,25.1,10.46,0.74,0.02,0.17,0.14,0.12,0.05,0,0.02,0,0,0.07,0,0,0.03,0.01,0,0.02,0,0.01,0.03
2011-07,40.91,22.61,24.68,10.4,0.71,0.04,0.18,0.16,0.11,0.03,0,0.03,0,0,0.06,0,0,0.02,0.01,0,0.02,0,0.01,0.02
2011-08,40.36,23.57,24.26,10.42,0.7,0.04,0.16,0.17,0.11,0.02,0,0.04,0,0,0.06,0,0,0.03,0.02,0,0.02,0,0.01,0.02
2011-09,38.94,24.52,24.32,10.74,0.72,0.04,0.2,0.19,0.11,0.03,0,0.03,0,0,0.07,0,0,0.02,0.02,0,0.02,0,0.01,0.02
2011-10,37.24,26.2,24,10.92,0.75,0.11,0.21,0.23,0.1,0.02,0,0.03,0,0,0.09,0,0,0.03,0.02,0,0.02,0,0.01,0.03
2011-11,37.12,26.56,23.58,11.1,0.69,0.14,0.22,0.21,0.12,0.02,0,0.03,0,0,0.07,0,0,0.03,0.02,0,0.03,0,0.01,0.05
2011-12,36.35,26.88,23.72,11.28,0.74,0.2,0.22,0.25,0.12,0.01,0,0.04,0,0,0.05,0,0,0.02,0.02,0,0.02,0,0.01,0.07
2012-01,36.1,27.45,22.95,11.75,0.72,0.26,0.19,0.24,0.12,0.01,0,0.03,0,0,0.05,0,0,0.02,0.02,0,0.02,0,0.01,0.07
2012-02,36.42,27.08,22.86,11.97,0.71,0.28,0.21,0.08,0.15,0.01,0,0.03,0,0,0.05,0,0,0.02,0.02,0,0.03,0,0.01,0.08
2012-03,35.58,28.02,22.71,11.99,0.72,0.29,0.21,0.09,0.13,0.01,0,0.04,0,0,0.06,0,0,0.02,0.02,0,0.02,0,0.01,0.07
2012-04,33.75,29.43,22.64,12.36,0.71,0.33,0.21,0.16,0.13,0.01,0,0.03,0.02,0,0.07,0,0,0.02,0.02,0.01,0.03,0,0.01,0.06
2012-05,33.42,29.67,22.54,12.51,0.68,0.34,0.2,0.16,0.14,0.01,0,0.03,0.05,0.04,0.07,0,0,0.02,0.02,0.01,0.02,0,0.01,0.06
2012-06,31.93,30.9,21.62,12.96,0.69,0.38,0.21,0.19,0.13,0.01,0,0.03,0.06,0.56,0.08,0,0.03,0.02,0.02,0.01,0.02,0,0,0.08
2012-07,31.81,31.52,20.76,13.28,0.7,0.4,0.2,0.2,0.13,0.01,0.02,0.04,0.05,0.63,0.08,0,0.03,0.02,0.02,0.01,0.02,0,0.01,0.07
2012-08,31.89,31.22,20.48,13.72,0.64,0.39,0.21,0.19,0.17,0.01,0.13,0.03,0.05,0.56,0.08,0,0.03,0.02,0.03,0.01,0.02,0,0.01,0.11
2012-09,31.17,32.57,20.02,14.03,0.68,0.43,0.21,0.21,0.16,0.01,0.12,0.04,0.05,0.01,0.08,0,0.04,0.02,0.02,0.01,0.02,0,0.01,0.09
2012-10,30.21,33.59,20.1,13.84,0.71,0.48,0.22,0.23,0.14,0,0.12,0.03,0.05,0.01,0.08,0,0.04,0.02,0.03,0.01,0.01,0,0.01,0.08
2012-11,30.09,33.63,20.07,14.07,0.55,0.52,0.23,0.22,0.14,0,0.13,0.03,0.04,0.01,0.07,0,0.04,0.02,0.02,0.01,0.02,0,0.01,0.08
2012-12,29.26,34.44,19.87,14.16,0.52,0.65,0.23,0.26,0.12,0,0.14,0.03,0.05,0.02,0.06,0,0.04,0.01,0.03,0.01,0.01,0,0.01,0.08
2013-01,29.09,34.95,18.95,14.59,0.51,0.82,0.21,0.27,0.11,0.01,0.13,0.03,0.05,0.02,0.06,0,0.04,0.01,0.03,0.02,0.01,0,0.01,0.09
2013-02,28.75,35.14,18.29,15.46,0.48,0.9,0.2,0.24,0.1,0.01,0.12,0.03,0.04,0.01,0.05,0,0.04,0.01,0.02,0.02,0.01,0,0,0.07
2013-03,27.52,36.35,18.07,15.64,0.44,0.97,0.21,0.23,0.1,0,0.14,0.03,0.05,0.02,0.04,0,0.04,0.01,0.02,0.02,0.01,0,0,0.07
2013-04,26.72,37.73,17.66,15.49,0.41,0.92,0.24,0.22,0.11,0,0.15,0.03,0.06,0.04,0.05,0,0.04,0.01,0.02,0.02,0.01,0,0,0.08
2013-05,26.33,38.35,17.24,15.68,0.39,0.96,0.22,0.22,0.1,0,0.15,0.03,0.07,0.03,0.03,0,0.03,0.01,0.02,0.02,0.02,0,0,0.07
2013-06,25.53,39.14,16.89,16.02,0.38,1.02,0.2,0.25,0.09,0,0.14,0.02,0.07,0.03,0.03,0,0.04,0.01,0.04,0.02,0.01,0,0,0.07
2013-07,24.82,39.91,16.75,15.89,0.41,1.06,0.2,0.29,0.1,0.01,0.13,0.03,0.08,0.03,0.03,0.06,0.04,0.01,0.03,0.02,0.01,0,0,0.1
2013-08,24.31,40.34,16.46,16.16,0.45,1.09,0.2,0.31,0.11,0.01,0.12,0.03,0.08,0.02,0.02,0.06,0.04,0.01,0.04,0.02,0.02,0,0,0.09
2013-09,23.99,40.86,16.12,16.12,0.8,1.05,0.18,0.27,0.1,0.01,0.1,0.03,0.07,0.01,0.01,0.06,0.04,0.01,0.04,0.02,0.02,0,0,0.09
2013-10,23.31,41.57,16.02,16.45,0.61,1.04,0.17,0.24,0.1,0,0.09,0.03,0.07,0.01,0.01,0.06,0.04,0.01,0.03,0.02,0.02,0,0,0.09
2013-11,22.2,42.88,15.69,16.67,0.42,1.08,0.16,0.22,0.13,0.07,0.09,0.03,0.08,0.02,0.01,0.07,0.05,0.01,0.01,0.02,0.02,0,0,0.09
2013-12,21.89,42.44,15.69,17.26,0.49,1.2,0.17,0.25,0.11,0.03,0.09,0.03,0.08,0.02,0.01,0.07,0.03,0.01,0,0.03,0.02,0,0,0.1
2014-01,21.55,42.02,15.68,17.91,0.47,1.27,0.18,0.24,0.09,0.03,0.08,0.06,0.08,0.02,0.01,0.09,0.02,0,0,0.03,0.02,0.01,0,0.12
2014-02,22.02,41.76,15.51,17.69,0.47,1.17,0.27,0.2,0.1,0.16,0.12,0.13,0.11,0.02,0,0.07,0.03,0,0,0.04,0.02,0.02,0,0.11
2014-03,21.48,42.46,15.03,18.11,0.5,1.13,0.22,0.2,0.1,0.09,0.12,0.13,0.11,0.01,0,0.07,0.02,0,0,0.04,0.02,0.02,0,0.12
2014-04,20.79,43.93,14.65,17.83,0.5,1.1,0.17,0.18,0.1,0.06,0.12,0.11,0.11,0.03,0,0.09,0.02,0,0,0.04,0.02,0.03,0,0.12
2014-05,21.34,44.54,14.43,17.21,0.47,0.97,0.15,0.15,0.08,0.07,0.1,0.08,0.08,0.03,0,0.1,0.02,0,0,0.03,0.02,0.03,0,0.1
2014-06,21.61,45.29,14.12,16.67,0.47,0.91,0.13,0.12,0.09,0.06,0.09,0.05,0.08,0.04,0.01,0.07,0.03,0,0,0.03,0.02,0.03,0,0.1
2014-07,22.86,44.58,13.76,16.52,0.48,0.87,0.13,0.09,0.08,0.04,0.09,0.06,0.08,0.04,0.01,0.07,0.03,0,0,0.03,0.03,0.05,0,0.09
2014-08,21.83,44.79,13.54,17.32,0.55,1.03,0.12,0.08,0.09,0.08,0.09,0.05,0.08,0.03,0,0.07,0.03,0,0,0.03,0.03,0.07,0,0.09
2014-09,21.3,45.07,13.02,18.12,0.53,1.09,0.11,0.06,0.1,0.05,0.08,0.06,0.08,0.02,0,0.07,0.04,0,0,0.03,0.03,0.06,0,0.08
2014-10,21.17,45.11,13.03,18.05,0.52,1.09,0.12,0.07,0.1,0.06,0.08,0.1,0.09,0.03,0,0.08,0.06,0,0,0.03,0.03,0.08,0,0.09
2014-11,19.18,46.42,13.06,18.47,0.46,1.32,0.13,0.1,0.11,0.06,0.1,0.08,0.11,0.01,0,0.09,0.05,0,0,0.04,0.03,0.07,0,0.1
2014-12,19.43,45.33,12.98,19.19,0.46,1.55,0.14,0.07,0.13,0.05,0.09,0.07,0.11,0.01,0,0.08,0.04,0,0,0.04,0.02,0.08,0,0.1
2015-01,17.9,46.21,13.23,18.79,0.56,2.12,0.15,0.07,0.16,0.06,0.1,0.09,0.14,0.03,0,0.07,0.03,0,0,0.04,0.01,0.1,0,0.12
2015-02,17.58,46.11,13.35,18.65,0.54,2.6,0.14,0.06,0.16,0.06,0.09,0.09,0.12,0.04,0,0.07,0.03,0,0,0.07,0.02,0.09,0,0.12
2015-03,17.49,47.48,13.26,18.73,0.57,1.31,0.15,0.06,0.15,0.05,0.1,0.1,0.13,0.02,0,0.07,0.04,0,0,0.08,0.01,0.07,0,0.12
