"Date","Firefox","IE","Chrome","Safari","Opera","Android","Sony PS3","Maxthon","Chromium","Yandex Browser","Mozilla","AOL","360 Safe Browser","SeaMonkey","Silk","Iron","Netscape","Pale Moon","BlackBerry","Iceweasel","RockMelt","AppleWebKit","Other"
2008-07,35.52,58.19,0,2.37,3.69,0,0,0,0,0,0,0,0,0.07,0,0,0.04,0,0,0.04,0,0.01,0.07
2008-08,35.53,58.31,0,2.47,3.49,0,0,0,0,0,0,0,0,0.06,0,0,0.04,0,0,0.03,0,0.01,0.06
2008-09,33.77,56.35,1.04,2.45,6.2,0,0,0,0,0,0,0,0,0.06,0,0,0.04,0,0,0.02,0,0.01,0.05
2008-10,33.41,56.52,0.98,2.52,6.38,0,0,0,0,0,0,0,0,0.07,0,0,0.04,0,0,0.02,0,0.01,0.05
2008-11,33.74,55.08,0.91,2.3,7.77,0,0.02,0,0,0,0,0,0,0.06,0,0,0.03,0,0,0.02,0,0.01,0.06
2008-12,36.7,51.84,1.25,2.25,7.35,0,0.09,0,0,0,0.11,0.22,0,0.07,0,0,0.02,0,0,0.01,0,0.01,0.08
2009-01,37.71,50.48,1.38,2.3,7.25,0,0.1,0,0,0,0.2,0.38,0,0.07,0,0,0.03,0,0,0.01,0,0.01,0.08
2009-02,37.69,50.29,1.49,2.38,7.29,0,0.1,0,0,0,0.2,0.37,0,0.07,0,0,0.02,0,0,0.01,0,0.01,0.08
2009-03,38.54,49.13,1.73,2.43,7.34,0,0.1,0,0,0,0.2,0.34,0,0.07,0,0,0.02,0,0,0.01,0,0.01,0.07
2009-04,39.04,47.89,2.05,2.53,7.63,0,0.11,0,0,0,0.21,0.35,0,0.06,0,0,0.02,0,0,0.01,0,0.01,0.08
2009-05,38.59,46.65,2.49,2.52,8.75,0,0.11,0,0,0,0.41,0.3,0,0.07,0,0,0.02,0,0,0.01,0,0.01,0.08
2009-06,38.79,45.97,2.78,2.64,8.69,0,0.13,0,0,0,0.52,0.28,0,0.07,0,0,0.02,0,0,0.01,0,0.01,0.08
2009-07,39.7,46.69,3.05,2.81,6.84,0,0.15,0,0,0,0.26,0.3,0,0.07,0,0,0.02,0,0,0.01,0,0.02,0.07
2009-08,39.62,46.01,3.36,2.95,7.12,0,0.14,0,0,0,0.33,0.29,0,0.07,0,0,0.01,0,0,0.01,0,0.03,0.06
2009-09,39.26,46.44,3.59,3.14,6.64,0,0.14,0,0,0,0.35,0.27,0,0.08,0,0,0.01,0,0,0.01,0,0.02,0.06
2009-10,39.87,47.78,3.99,3.37,4.05,0,0.16,0,0,0,0.36,0.27,0,0.06,0,0,0.01,0,0,0.01,0,0.02,0.06
2009-11,40.12,46.57,4.43,3.52,4.27,0,0.17,0,0,0,0.5,0.26,0,0.06,0,0,0.01,0,0,0.01,0,0.02,0.06
2009-12,40.8,44.84,5.06,3.4,4.44,0,0.2,0.24,0,0,0.61,0.23,0,0.07,0,0,0.01,0,0,0.01,0,0.02,0.08
2010-01,39.86,44.91,5.78,3.68,4.33,0,0.18,0.33,0,0,0.48,0.22,0,0.08,0,0,0.01,0,0,0,0,0.01,0.12
2010-02,38.99,45.5,6.52,3.67,4.29,0,0.17,0.22,0,0,0.2,0.22,0,0.07,0,0,0.01,0,0,0,0,0.01,0.11
2010-03,38.28,45.32,7.36,3.76,4.32,0,0.18,0.21,0,0,0.2,0.19,0,0.07,0,0,0.01,0,0,0,0,0.01,0.11
2010-04,38.72,44.1,8.27,3.8,4.15,0,0.18,0.21,0,0,0.2,0.17,0,0.06,0,0,0.01,0,0,0,0,0.01,0.12
2010-05,38.61,43.32,8.89,3.88,4.41,0,0.18,0.17,0,0,0.19,0.16,0,0.06,0,0,0.01,0,0,0,0,0.01,0.12
2010-06,38.09,43.18,9.6,3.9,4.4,0,0.17,0.16,0,0,0.17,0.15,0,0.06,0,0,0.01,0,0,0,0,0.01,0.1
2010-07,37.98,42.61,10.13,3.89,4.55,0,0.2,0.17,0,0,0.15,0.15,0,0.06,0,0,0.01,0,0,0,0,0.01,0.1
2010-08,37.94,42.01,10.81,4.11,4.33,0,0.2,0.15,0,0,0.14,0.14,0,0.07,0,0,0,0,0,0,0,0.01,0.09
2010-09,38.97,40.26,11.32,4.32,4.48,0,0.17,0.12,0,0,0.12,0.09,0,0.06,0,0,0,0,0,0,0,0.01,0.08
2010-10,38.66,39.52,12.29,4.55,4.38,0,0.17,0.12,0,0,0.11,0.08,0,0.05,0,0,0,0,0,0,0,0.01,0.07
2010-11,38.5,38.91,13.09,4.64,4.27,0,0.15,0.11,0,0,0.11,0.07,0,0.05,0,0,0,0,0,0,0,0.01,0.08
2010-12,38.11,37.52,14.58,4.62,4.57,0,0.17,0.12,0,0,0.11,0.06,0,0.05,0,0,0,0,0,0,0,0.02,0.06
2011-01,37.92,36.91,15.47,4.91,4.23,0.01,0.16,0.1,0,0,0.1,0.06,0,0.05,0,0,0,0,0,0,0,0.01,0.05
2011-02,37.56,36.44,16.28,4.87,4.27,0.01,0.15,0.13,0,0,0.1,0.06,0,0.05,0,0,0,0,0,0,0,0.01,0.05
2011-03,37.12,35.92,17.19,4.88,4.31,0.01,0.14,0.14,0,0,0.1,0.05,0,0.05,0,0,0,0,0,0,0,0.01,0.05
2011-04,36.84,35.27,18.14,4.93,4.22,0.01,0.16,0.14,0.03,0,0.08,0.05,0,0.05,0,0.01,0,0,0,0,0.01,0.01,0.05
2011-05,36.19,35.15,18.87,5.16,3.94,0.02,0.17,0.13,0.09,0,0.06,0.02,0,0.05,0,0.05,0,0,0,0,0.03,0.01,0.05
2011-06,34.67,35.47,19.96,5.3,3.91,0.02,0.17,0.13,0.09,0,0.06,0.02,0,0.05,0,0.05,0,0,0,0,0.03,0.01,0.05
2011-07,34.2,35.12,20.92,5.24,3.8,0.03,0.18,0.15,0.09,0,0.06,0.02,0,0.04,0,0.05,0,0,0,0,0.02,0.01,0.05
2011-08,33.79,34.7,21.8,5.32,3.73,0.03,0.2,0.08,0.09,0,0.05,0.02,0,0.05,0,0.05,0,0,0,0,0.02,0.01,0.05
2011-09,33.04,34.87,22.1,5.56,3.78,0.03,0.19,0.1,0.09,0,0.05,0.02,0,0.05,0,0.05,0,0,0,0,0.02,0.01,0.05
2011-10,33.17,33.14,23.35,5.73,3.91,0.09,0.18,0.09,0.1,0,0.05,0.02,0,0.05,0,0.05,0,0,0,0,0.02,0.01,0.05
2011-11,32.55,32.56,24.37,5.81,4,0.1,0.17,0.08,0.11,0,0.04,0.01,0,0.05,0,0.05,0,0,0,0,0.02,0.01,0.06
2011-12,32.45,31.28,25.54,5.84,4.13,0.13,0.18,0.08,0.11,0,0.03,0.01,0,0.05,0,0.05,0,0,0.01,0,0.02,0.02,0.07
2012-01,31.19,31.05,26.86,6.31,3.83,0.16,0.16,0.07,0.11,0,0.03,0.01,0,0.06,0,0.05,0,0,0.01,0,0.02,0.02,0.07
2012-02,30.69,30.61,27.9,6.42,3.73,0.18,0.05,0.06,0.11,0,0.03,0.01,0,0.05,0,0.05,0,0,0.01,0,0.02,0.02,0.07
2012-03,30.48,30.22,28.5,6.44,3.68,0.19,0.07,0.07,0.11,0,0.03,0.01,0,0.04,0,0.05,0,0,0.01,0,0.02,0.02,0.06
2012-04,30.44,29.37,29.09,6.89,3.42,0.22,0.14,0.07,0.12,0,0.02,0.01,0,0.04,0,0.05,0,0,0.02,0,0.03,0.02,0.05
2012-05,30.78,28.35,29.47,7.14,3.42,0.23,0.13,0.08,0.12,0,0.02,0,0,0.05,0,0.06,0.02,0,0.02,0,0.03,0.01,0.05
2012-06,30.08,28.19,30,7.29,3.4,0.27,0.14,0.08,0.12,0,0.02,0,0.05,0.04,0,0.06,0.05,0.03,0.02,0,0.03,0.01,0.08
2012-07,29.84,27.71,30.69,7.32,3.38,0.3,0.15,0.09,0.12,0,0.02,0,0.05,0.04,0,0.05,0.03,0.03,0.02,0,0.04,0.02,0.08
2012-08,29.54,27.33,31.1,7.49,3.42,0.33,0.17,0.1,0.12,0,0.02,0,0.05,0.04,0,0.04,0.03,0.03,0.03,0,0.04,0.02,0.1
2012-09,29.24,27.1,31.48,7.81,3.31,0.35,0.16,0.1,0.12,0,0.02,0,0.01,0.04,0,0.04,0.03,0.04,0.03,0,0.04,0.02,0.07
2012-10,29.29,26.12,32.39,7.8,3.31,0.37,0.16,0.11,0.13,0.02,0.01,0,0.01,0.04,0,0.03,0.03,0.04,0.03,0,0.04,0.02,0.07
2012-11,29.57,25.34,33.23,7.96,2.71,0.43,0.15,0.12,0.13,0.03,0.01,0,0.01,0.04,0,0.03,0.03,0.04,0.03,0,0.03,0.02,0.08
2012-12,29.55,24.36,34.16,7.99,2.54,0.55,0.16,0.14,0.13,0.07,0.02,0,0.03,0.04,0,0.02,0.03,0.04,0.04,0,0.03,0.02,0.07
2013-01,28.64,24.47,34.58,8.35,2.36,0.7,0.15,0.15,0.1,0.09,0.01,0,0.02,0.04,0.05,0.02,0.05,0.04,0.05,0,0.03,0.02,0.07
2013-02,28.69,23.64,35.02,8.6,2.39,0.75,0.14,0.14,0.07,0.13,0.01,0,0.03,0.04,0.07,0.02,0.05,0.05,0.04,0,0.03,0.01,0.07
2013-03,27.91,23.95,35.51,8.59,2.29,0.79,0.13,0.15,0.1,0.13,0.01,0,0.03,0.04,0.07,0.02,0.05,0.07,0.04,0,0.03,0.01,0.07
2013-04,27.68,22.89,36.66,8.78,2.15,0.82,0.14,0.16,0.13,0.13,0.01,0,0.05,0.04,0.07,0.03,0.06,0.05,0.04,0,0.03,0.01,0.08
2013-05,27.3,21.67,37.86,9.1,2.14,0.85,0.14,0.16,0.13,0.15,0.01,0,0.06,0.04,0.07,0.03,0.08,0.05,0.04,0,0.02,0.01,0.07
2013-06,27.15,21.15,38.36,9.25,2.12,0.88,0.13,0.17,0.13,0.15,0.01,0,0.05,0.04,0.08,0.04,0.08,0.05,0.04,0,0.02,0.01,0.08
2013-07,27.21,20.88,38.34,9.09,2.27,0.95,0.15,0.17,0.13,0.17,0.01,0,0.06,0.04,0.08,0.04,0.14,0.06,0.04,0.04,0.02,0.01,0.1
2013-08,26.05,21.76,38.46,9.09,2.31,1.06,0.17,0.17,0.13,0.19,0,0,0.06,0.03,0.09,0.04,0.12,0.06,0.04,0.04,0.01,0.01,0.11
2013-09,25.28,23.64,37.33,9.17,2.3,1.04,0.13,0.16,0.14,0.21,0.01,0,0.07,0.03,0.08,0.04,0.12,0.05,0.03,0.04,0.01,0.01,0.1
2013-10,24.47,24.94,36.84,9.07,2.33,1.02,0.12,0.17,0.13,0.22,0,0,0.16,0.03,0.09,0.04,0.12,0.07,0.03,0.04,0.01,0.02,0.11
2013-11,24.34,23.61,38.23,9.11,2.27,1.04,0.12,0.18,0.14,0.23,0.02,0,0.22,0.03,0.09,0.04,0.12,0.04,0.03,0.03,0.01,0,0.11
2013-12,25.67,19.37,40.23,9.55,2.53,1.26,0.12,0.19,0.12,0.24,0.02,0,0.21,0.04,0.1,0.05,0.08,0.03,0.03,0.04,0.01,0,0.13
2014-01,25.48,19.03,39.99,10.21,2.48,1.4,0.11,0.19,0.12,0.25,0.02,0,0.2,0.03,0.13,0.04,0.07,0.03,0.03,0.04,0,0,0.15
2014-02,25.7,19.08,39.68,10.25,2.56,1.42,0.12,0.2,0.12,0.26,0.03,0,0.11,0.03,0.13,0.04,0,0.03,0.03,0.04,0,0,0.15
2014-03,25.43,18.25,40.52,10.44,2.6,1.39,0.12,0.2,0.13,0.25,0.03,0,0.16,0.03,0.13,0.04,0,0.03,0.02,0.04,0,0,0.17
2014-04,25.15,17.58,41.45,10.46,2.63,1.36,0.11,0.19,0.17,0.24,0.03,0,0.14,0.03,0.14,0.05,0,0.03,0.03,0.04,0,0,0.17
2014-05,24.98,16.95,41.78,11.02,2.43,1.53,0.09,0.18,0.18,0.21,0.03,0,0.14,0.03,0.14,0.04,0,0.03,0.02,0.05,0,0,0.17
2014-06,24.13,16.79,42.04,11.58,2.46,1.71,0.08,0.19,0.13,0.21,0.03,0,0.17,0.03,0.14,0.04,0,0.03,0.02,0.04,0,0,0.17
2014-07,23.64,17,41.77,12.09,2.39,1.85,0.07,0.18,0.13,0.23,0.03,0,0.15,0.03,0.14,0.04,0,0.03,0.02,0.04,0,0,0.17
2014-08,23.97,16.11,41.97,12.19,2.6,1.81,0.08,0.19,0.13,0.28,0.03,0,0.11,0.03,0.16,0.04,0,0.03,0.02,0.04,0,0,0.19
2014-09,23.64,16.46,42.14,12.18,2.47,1.75,0.07,0.2,0.12,0.27,0.03,0,0.16,0.03,0.17,0.04,0,0.03,0.02,0.04,0,0,0.18
2014-10,22.83,16,43.14,12.65,2.24,1.85,0.06,0.19,0.12,0.25,0.04,0,0.15,0.03,0.15,0.04,0,0.02,0.02,0.04,0,0,0.18
2014-11,22.86,15.57,43.22,12.39,2.44,2.22,0.08,0.19,0.13,0.3,0.05,0,0.07,0.03,0.14,0.03,0,0.02,0.01,0.04,0,0,0.21
2014-12,22.95,15.23,43.41,12.26,2.57,2.18,0.07,0.2,0.15,0.3,0.05,0,0.07,0.03,0.17,0.03,0,0.02,0.01,0.04,0,0,0.26
2015-01,22.95,15.94,43.39,11.44,2.77,1.97,0.07,0.2,0.18,0.29,0.05,0,0.13,0.03,0.16,0.03,0,0.03,0.01,0.05,0,0,0.31
2015-02,22.53,15.44,44.24,11.39,2.83,1.91,0.07,0.2,0.21,0.32,0.05,0,0.19,0.03,0.16,0.02,0,0.03,0.01,0.04,0,0,0.34
2015-03,22.87,15.28,44.44,11.09,2.89,1.78,0.06,0.2,0.22,0.37,0.04,0,0.11,0.03,0.16,0.02,0,0.03,0.01,0.05,0,0,0.34
