"Date","IE","Chrome","Firefox","Safari","Opera","Android","Maxthon","360 Safe Browser","Sony PS3","Sogou Explorer","Mozilla","Chromium","QQ Browser","SeaMonkey","Pale Moon","RockMelt","Puffin","Iron","Camino","AppleWebKit","Flock","TheWorld","Other"
2008-07,66.15,0,28.16,4.54,1,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.02,0,0,0.11
2008-08,63.53,0,30.64,4.58,1.05,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.03,0,0,0.14
2008-09,63.37,1.18,29.83,4.45,1,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.02,0,0,0.11
2008-10,63.06,1.27,29.76,4.82,0.9,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.03,0,0,0.13
2008-11,63.14,1.15,29.85,4.65,1.03,0,0,0,0.01,0,0,0,0,0.04,0,0,0,0,0,0.03,0.01,0,0.1
2008-12,62.93,1.55,29.46,4.65,0.98,0,0,0,0.05,0,0.09,0,0,0.04,0,0,0,0,0,0.03,0.03,0,0.19
2009-01,59.48,1.98,32.04,4.89,1.08,0,0,0,0.07,0,0.21,0,0,0.04,0,0,0,0,0,0.02,0.03,0,0.17
2009-02,59.52,2.02,31.86,5.09,1,0,0,0,0.06,0,0.21,0,0,0.04,0,0,0,0,0,0.03,0.03,0,0.15
2009-03,59.33,2.13,31.75,5.33,0.97,0,0,0,0.06,0,0.19,0,0,0.04,0,0,0,0,0,0.03,0.02,0,0.14
2009-04,58.39,2.44,32.16,5.61,0.95,0,0,0,0.07,0,0.18,0,0,0.03,0,0,0,0,0,0.03,0.02,0,0.12
2009-05,57.99,3.28,31.34,5.85,0.94,0,0,0,0.07,0,0.32,0,0,0.03,0,0,0,0,0,0.02,0.03,0,0.12
2009-06,56.09,4.24,31.73,6.24,0.98,0,0,0,0.06,0,0.44,0,0,0.03,0,0,0,0,0,0.03,0.04,0,0.11
2009-07,56.55,3.87,32.03,6.06,0.98,0,0,0,0.09,0,0.22,0,0,0.03,0,0,0,0,0,0.03,0.03,0,0.11
2009-08,55.47,4.27,32.5,6.34,0.93,0,0,0,0.07,0,0.27,0,0,0.03,0,0,0,0,0,0.02,0.02,0,0.08
2009-09,55.03,4.6,32.38,6.52,0.98,0,0,0,0.08,0,0.27,0,0,0.03,0,0,0,0,0,0.02,0.01,0,0.07
2009-10,53.95,5.03,32.66,6.85,1.01,0,0,0,0.08,0,0.29,0,0,0.03,0,0,0,0,0,0.02,0.01,0,0.07
2009-11,53.38,5.45,32.45,7.02,1.1,0,0,0,0.09,0,0.38,0,0,0.03,0,0,0,0,0,0.02,0.01,0,0.06
2009-12,52.39,6.1,32.61,6.88,1.12,0,0.09,0,0.11,0,0.55,0,0,0.03,0,0,0,0,0.03,0.02,0.02,0,0.07
2010-01,51.53,6.77,32.42,7.23,1.02,0,0.29,0,0.11,0,0.44,0,0,0.03,0,0,0,0,0.05,0.02,0.02,0,0.07
2010-02,52.23,7.1,31.52,7.5,0.94,0,0.25,0,0.08,0,0.17,0,0,0.03,0,0,0,0,0.06,0.02,0.04,0,0.06
2010-03,52.05,7.56,31.12,7.62,0.93,0,0.29,0,0.09,0,0.17,0,0,0.03,0,0,0,0,0.05,0.02,0.03,0,0.05
2010-04,51.58,8.27,30.75,7.74,0.74,0,0.46,0,0.1,0,0.17,0,0,0.03,0,0,0,0,0.05,0.02,0.03,0,0.06
2010-05,51.11,8.84,30.4,7.88,0.87,0,0.45,0,0.1,0,0.16,0,0,0.02,0,0,0,0,0.05,0.02,0.03,0,0.07
2010-06,50.39,9.5,30.2,8.21,0.88,0,0.41,0,0.1,0,0.15,0,0,0.03,0,0,0,0,0.05,0.02,0.04,0,0.04
2010-07,50.19,10,29.71,8.42,0.89,0,0.38,0,0.11,0,0.13,0,0,0.02,0,0,0,0,0.05,0.01,0.03,0,0.05
2010-08,50.1,10.43,28.95,8.96,0.81,0,0.36,0,0.09,0,0.12,0,0,0.03,0,0,0,0,0.05,0.02,0.03,0,0.04
2010-09,49.56,11.05,28.63,9.25,0.82,0,0.35,0,0.1,0,0.1,0,0,0.02,0,0,0,0,0.04,0.02,0.03,0,0.03
2010-10,49.02,11.72,28.05,9.73,0.82,0,0.32,0,0.1,0,0.09,0,0,0.02,0,0,0,0,0.04,0.02,0.03,0,0.03
2010-11,48.83,12.2,27.55,9.97,0.83,0,0.3,0,0.1,0,0.08,0,0,0.02,0,0,0,0,0.04,0.02,0.03,0,0.03
2010-12,47.16,13.37,27.89,10.13,0.83,0,0.29,0,0.11,0,0.07,0,0,0.03,0,0,0,0,0.04,0.02,0.03,0,0.03
2011-01,46.19,14.12,27.75,10.59,0.78,0.01,0.24,0,0.12,0,0.08,0,0,0.02,0,0,0,0,0.04,0.02,0.02,0,0.02
2011-02,46.2,14.33,27.15,11.03,0.74,0.02,0.24,0,0.1,0,0.07,0,0,0.02,0,0,0,0,0.04,0.02,0.02,0,0.03
2011-03,45.52,15.02,26.82,11.35,0.72,0.02,0.27,0,0.09,0,0.06,0,0,0.02,0,0,0,0,0.04,0.02,0.02,0,0.03
2011-04,44.02,16.33,26.5,11.83,0.73,0.03,0.26,0,0.1,0,0.05,0.02,0,0.03,0,0.02,0,0,0.03,0.02,0.02,0,0.02
2011-05,44.12,16.73,25.59,12.18,0.7,0.04,0.24,0,0.1,0,0.04,0.06,0,0.02,0,0.06,0,0.02,0.04,0.02,0.02,0,0.04
2011-06,44.33,17.37,24.86,12.14,0.64,0.05,0.24,0,0.09,0,0.04,0.06,0,0.02,0,0.05,0,0.02,0.03,0.02,0.01,0,0.04
2011-07,45.14,17.75,23.93,11.88,0.64,0.06,0.25,0,0.09,0,0.03,0.06,0,0.02,0,0.04,0,0.02,0.03,0.02,0.01,0,0.04
2011-08,43.09,18.91,24.35,12.32,0.68,0.06,0.24,0,0.09,0,0.02,0.06,0,0.02,0,0.04,0,0.02,0.03,0.02,0.01,0,0.03
2011-09,40.97,20.36,24.51,12.77,0.72,0.07,0.24,0,0.1,0,0.02,0.06,0,0.03,0,0.05,0,0.02,0.03,0.02,0.01,0,0.03
2011-10,39.76,21.54,24.07,13.15,0.72,0.14,0.24,0,0.11,0,0.02,0.06,0,0.03,0,0.05,0,0.02,0.03,0.02,0.01,0,0.04
2011-11,40.06,21.8,23.51,13.09,0.71,0.16,0.24,0,0.1,0,0.02,0.07,0,0.03,0,0.04,0,0.02,0.03,0.02,0.01,0.02,0.05
2011-12,38.67,22.75,23.61,13.36,0.71,0.21,0.24,0,0.12,0,0.01,0.07,0,0.03,0,0.04,0,0.02,0.03,0.02,0.01,0.04,0.05
2012-01,37.64,23,23.25,14.54,0.66,0.28,0.2,0,0.11,0,0.01,0.07,0,0.03,0,0.04,0,0.02,0.03,0.02,0.01,0.03,0.05
2012-02,38.06,22.69,22.86,14.84,0.66,0.3,0.23,0,0.04,0,0.01,0.08,0,0.03,0,0.04,0,0.02,0.02,0.03,0.01,0.04,0.05
2012-03,37.43,23.58,22.61,14.82,0.66,0.32,0.24,0,0.04,0,0.01,0.07,0,0.02,0,0.04,0,0.03,0.02,0.03,0.01,0.04,0.05
2012-04,35.49,24.76,22.55,15.47,0.73,0.36,0.23,0,0.08,0,0.01,0.07,0.02,0.03,0,0.05,0,0.03,0.02,0.03,0.01,0.03,0.05
2012-05,34.59,25.78,22.67,15.18,0.74,0.35,0.22,0.04,0.07,0,0.01,0.07,0.04,0.02,0,0.05,0,0.03,0.02,0.03,0.01,0.02,0.04
2012-06,38.23,24.63,20.17,14.51,0.73,0.36,0.21,0.6,0.08,0,0.01,0.06,0.05,0.02,0.03,0.06,0,0.02,0.02,0.03,0.01,0.02,0.05
2012-07,39.04,24.18,19.34,14.84,0.76,0.37,0.21,0.77,0.08,0.02,0.01,0.06,0.05,0.02,0.03,0.06,0,0.02,0.02,0.03,0.01,0.02,0.06
2012-08,37.75,24.62,19.33,15.78,0.61,0.37,0.21,0.66,0.08,0.18,0.01,0.07,0.04,0.02,0.03,0.06,0,0.02,0.02,0.04,0.01,0.02,0.08
2012-09,37.01,25.69,19.12,16.31,0.58,0.39,0.21,0.04,0.08,0.18,0,0.07,0.05,0.02,0.04,0.06,0,0.01,0.02,0.03,0.01,0.02,0.07
2012-10,37.08,26.01,18.88,16.13,0.64,0.39,0.2,0.04,0.08,0.17,0,0.07,0.04,0.02,0.04,0.06,0,0.01,0.02,0.03,0.01,0.02,0.06
2012-11,38.46,25.63,18.25,15.89,0.52,0.4,0.19,0.02,0.08,0.17,0,0.06,0.05,0.03,0.04,0.05,0,0.02,0.02,0.03,0,0.02,0.05
2012-12,35.65,27.25,18.54,16.68,0.46,0.5,0.19,0.03,0.09,0.18,0,0.07,0.04,0.07,0.06,0.05,0,0.01,0.02,0.03,0.01,0.02,0.06
2013-01,34.01,28.25,18.2,17.53,0.5,0.59,0.18,0.02,0.1,0.16,0.01,0.06,0.04,0.12,0.05,0.05,0,0.01,0.01,0.03,0,0.01,0.07
2013-02,34,28.33,17.66,18.18,0.46,0.6,0.17,0.03,0.08,0.15,0,0.04,0.04,0.03,0.05,0.04,0,0.01,0.01,0.03,0,0.01,0.06
2013-03,32.14,29.91,17.37,18.71,0.4,0.62,0.19,0.02,0.08,0.18,0,0.05,0.05,0.03,0.05,0.03,0,0.02,0.01,0.03,0,0.02,0.07
2013-04,28.39,32.94,17.48,19.16,0.53,0.62,0.19,0.03,0.08,0.17,0,0.06,0.05,0.03,0.05,0.04,0,0.03,0.01,0.03,0,0.02,0.07
2013-05,27.23,34.46,17.41,19.01,0.43,0.61,0.19,0.03,0.08,0.17,0,0.07,0.05,0.02,0.04,0.03,0,0.04,0.01,0.03,0,0.02,0.07
2013-06,26.12,35.44,17.04,19.6,0.33,0.64,0.18,0.03,0.1,0.15,0,0.06,0.05,0.02,0.04,0.03,0,0.03,0.01,0.03,0,0.01,0.08
2013-07,26.5,35.28,16.8,19.35,0.49,0.67,0.18,0.03,0.1,0.16,0.01,0.06,0.06,0.02,0.05,0.02,0.05,0.04,0.01,0.03,0,0.01,0.09
2013-08,28.33,34.61,16.21,18.89,0.46,0.63,0.17,0.04,0.1,0.14,0.01,0.06,0.05,0.02,0.04,0.01,0.06,0.03,0.01,0.03,0,0.01,0.09
2013-09,32.64,32.33,15,18.1,0.54,0.58,0.16,0.04,0.08,0.12,0.01,0.06,0.05,0.02,0.05,0.01,0.06,0.04,0,0.03,0,0.01,0.09
2013-10,28.74,34.65,15.42,19.26,0.48,0.58,0.16,0.08,0.08,0.12,0,0.06,0.06,0.02,0.06,0.01,0.06,0.04,0,0.03,0,0.01,0.09
2013-11,26.8,36.11,15.48,19.73,0.41,0.6,0.16,0.07,0.07,0.13,0.04,0.06,0.07,0.02,0.05,0.01,0.06,0.04,0,0.01,0,0.01,0.1
2013-12,23.56,37.48,16.27,20.59,0.47,0.7,0.17,0.07,0.08,0.12,0.04,0.06,0.07,0.03,0.04,0.01,0.07,0.04,0,0,0,0.01,0.11
2014-01,22.72,37.32,16.05,21.9,0.4,0.74,0.16,0.05,0.08,0.1,0.04,0.06,0.07,0.03,0.03,0,0.08,0.03,0,0,0,0.01,0.12
2014-02,23.84,36.68,15.82,21.47,0.45,0.71,0.21,0.07,0.07,0.14,0.06,0.06,0.09,0.04,0.03,0,0.06,0.04,0,0,0,0.01,0.13
2014-03,23.28,37.25,14.89,22,0.51,0.66,0.2,0.46,0.06,0.14,0.05,0.06,0.1,0.04,0.02,0,0.07,0.04,0,0,0,0.02,0.14
2014-04,22.52,38.16,14.17,22.33,0.48,0.62,0.2,0.73,0.06,0.12,0.05,0.06,0.11,0.03,0.07,0,0.09,0.04,0,0,0,0.03,0.14
2014-05,23.17,38.31,14.31,21.92,0.43,0.6,0.17,0.32,0.05,0.12,0.05,0.06,0.09,0.03,0.08,0,0.1,0.04,0,0,0,0.02,0.13
2014-06,22.37,39.68,14.09,21.92,0.39,0.61,0.14,0.12,0.05,0.11,0.05,0.06,0.08,0.03,0.03,0,0.08,0.04,0,0,0,0.01,0.13
2014-07,22.81,39.54,13.98,21.79,0.41,0.61,0.13,0.07,0.04,0.11,0.05,0.06,0.08,0.03,0.03,0,0.07,0.04,0,0,0,0.01,0.13
2014-08,21.35,40.06,13.78,22.79,0.47,0.68,0.17,0.03,0.03,0.1,0.07,0.07,0.08,0.02,0.04,0,0.07,0.04,0,0,0,0,0.16
2014-09,21.19,40.35,13.47,23.04,0.45,0.67,0.13,0.03,0.03,0.11,0.06,0.07,0.08,0.02,0.04,0,0.06,0.04,0,0,0,0,0.14
2014-10,21.45,40.08,13.55,22.63,0.42,0.66,0.15,0.32,0.04,0.1,0.06,0.08,0.09,0.03,0.04,0,0.07,0.04,0,0,0,0.02,0.16
2014-11,21.18,40.27,13.05,23.07,0.38,1.03,0.13,0.1,0.04,0.12,0.07,0.09,0.1,0.03,0.04,0,0.07,0.05,0,0,0,0.01,0.17
2014-12,23.07,39.17,12.65,22.96,0.41,0.84,0.13,0.02,0.03,0.1,0.07,0.1,0.09,0.02,0.03,0,0.07,0.05,0,0,0,0,0.18
2015-01,21.06,40.82,12.86,22.49,0.49,1.26,0.13,0.08,0.03,0.1,0.08,0.12,0.1,0.03,0.03,0,0.06,0.04,0,0,0,0,0.21
2015-02,20.91,40.9,12.99,22.52,0.53,1.11,0.13,0.06,0.03,0.1,0.07,0.12,0.1,0.03,0.03,0,0.06,0.04,0,0,0,0.01,0.24
2015-03,20.82,41.66,12.93,21.51,0.58,1.46,0.13,0.03,0.03,0.11,0.08,0.12,0.1,0.03,0.03,0,0.06,0.04,0,0,0,0,0.28
